,x1,x2,x3,dx1,dx2,dx3
9.5,0.7647452716101766,0.11592733081249898,0.05784432087483887,-0.29829111536091546,1.5199281567453353,-0.025715985913144748
9.600000000000001,0.7192415779980368,0.2629056876370003,0.05613476283413411,-0.5985974963032653,1.4082232182672128,-0.015652480350787236
9.700000000000001,0.6461791267714371,0.39657071857310183,0.05447572986919026,-0.856451468196163,1.2598672853003912,-0.007695920487198768
9.8,0.5489946383296292,0.5118970310182963,0.052865728738350756,-1.0876131462849437,1.04630472137754,-0.015543792039925071
9.9,0.4320112704012165,0.6046843896513154,0.05130331033191949,-1.2531638278657726,0.7981848970386469,-0.013729664124577656
10.0,0.3002500016523754,0.6717075770414173,0.04978706836786431,-1.3722380149153084,0.5277703473293628,-0.027839533083644147
10.100000000000001,0.15921713795639253,0.7108247061725126,0.048315638126068115,-1.4153957076389123,0.23436292447638024,-0.0029941836309457324
10.200000000000001,0.014676822326721692,0.7210405217512974,0.046887695219988854,-1.4309440321737834,-0.06443705600537078,-0.017744862382590165
10.3,-0.12758215294583106,0.7025230768023588,0.0455019544046219,-1.3946950317147317,-0.3360590734446632,-7.827898929699609e-05
10.4,-0.2619758920781416,0.6565740479015045,0.04415716841969319,-1.2795841608822278,-0.5855982454187582,-0.00921926671638429
10.5,-0.3833422886854294,0.5855547816672534,0.04285212686704049,-1.1296135024469096,-0.8230161395577117,0.003483822408753442
10.600000000000001,-0.48713693404796105,0.49277187536465883,0.04158565512117344,-0.9441828499756404,-1.0100125188203979,-0.009127031715735763
10.700000000000001,-0.569600704352219,0.3823276203850756,0.04035661327203143,-0.7056595637795011,-1.1585388298507124,-0.0020109096225336322
10.8,-0.6278929564102952,0.25894192218726986,0.03916389509898737,-0.47559331759939266,-1.2861700540108316,-0.010787974863715048
10.9,-0.6601857424143055,0.12775330798605913,0.03800642707517461,-0.18319671932350362,-1.33204069421008,-0.028659230774158582
11.0,-0.6657160875980824,-0.005892689762682203,0.03688316740124027,0.07292083232924707,-1.3133676373189849,-0.00957452031472064
11.100000000000001,-0.6447950926355709,-0.1366591506140545,0.035793105067655547,0.3439807686733217,-1.2661751499963203,-0.02371212570515631
11.200000000000001,-0.598774355526989,-0.25942877310851803,0.034735258944738806,0.5737740225001927,-1.1746473062849196,-0.002448443267600473
11.3,-0.5299718867636077,-0.36950201338856103,0.03370867689957264,0.7968566545993471,-1.0168423067795351,-0.004025614992433301
11.4,-0.4415612513293886,-0.4627747700856149,0.03271243493902007,0.9781058814712809,-0.838542252063533,-0.01573717795778645
11.5,-0.33742905226049824,-0.5358889896477934,0.03174563637806821,1.1032627514024278,-0.6315012298809233,-0.009603932421983957
11.600000000000001,-0.22200702189501348,-0.5863507689885111,0.030807411032751322,1.1883530936696267,-0.3924514156239396,-0.008092733713112674
11.700000000000001,-0.10008586762704927,-0.6126119258334166,0.029896914436926565,1.2329904464408297,-0.15425052504006168,-0.012888126327904165
11.8,0.023381400583557036,-0.6141125324770289,0.029013327082197317,1.2476863158817715,0.12867599020533743,0.0060399066281800196
11.9,0.14347867050219698,-0.5912835029061518,0.02815585368030034,1.1945004582090906,0.3541089021158462,-0.0052747127290748265
12.0,0.25552052346832943,-0.5455099219111026,0.02732372244729281,1.0624789450748813,0.5639614018390108,0.003609664348011776
12.100000000000001,0.35523306447741937,-0.479057344585707,0.02651618440889442,0.9331546263217765,0.7513224846602148,-0.003242670037251016
12.200000000000001,0.438914887936894,-0.39496471571468045,0.02573251272636019,0.7471388045598449,0.9376805768370897,0.0022359400631150796
12.3,0.5035722031587166,-0.29690880711484935,0.02497200204227639,0.551958792989303,1.0400097459035755,-0.017434238126971535
12.4,0.547023284451191,-0.1890461010093129,0.024233967845691345,0.339060193899889,1.123170613636618,-0.0009570709984016669
12.5,0.5679687202288637,-0.07583882258105616,0.023517745856009336,0.09643299762417193,1.1348708599722013,0.002789290869539127
12.600000000000001,0.5660253586547299,0.038127680683566485,0.022822691425093185,-0.13731779668809618,1.1323627332948674,-0.017573897569619128
12.700000000000001,0.5417233254848542,0.14832881536631676,0.022148178957037527,-0.35352790857809774,1.070006871121103,-0.011192693185808386
12.8,0.4964669633223324,0.25047857350442665,0.021493601345090114,-0.5607720040332252,0.9731807474104319,-0.010163001160101943
12.9,0.432461952298065,0.3406944020547043,0.020858369425214913,-0.7288958022358978,0.8384610968143976,-0.025947627704085326
13.0,0.3526121655917162,0.4156428433426616,0.020241911445804586,-0.8549275174985925,0.6610177808447587,-0.018552984891815647
13.100000000000001,0.260390940440305,0.472660564397263,0.019643672553065476,-0.9653567707411328,0.4889870073190123,-0.002890430868942138
13.200000000000001,0.15969236492632055,0.5098464734625036,0.01906311429161182,-1.0353107447084982,0.2674851588891539,-0.008446256179748791
13.3,0.05466886072554091,0.5261218512288245,0.018499714119819422,-1.0497498863909873,0.06296503334343274,0.0026169142427579072
13.4,-0.050438240112860216,0.5212567507944944,0.017952964939503033,-1.0503025997950164,-0.14593437473578794,-0.005610601467808666
13.5,-0.15146828169179286,0.4958622896533209,0.017422374639493678,-0.9679024193066491,-0.3577046780994715,0.0061970959763928924
13.600000000000001,-0.24450432046521262,0.45134981409288844,0.01690746565270543,-0.8608016171531017,-0.54915130256263,-0.019622591731259766
13.700000000000001,-0.32602328960914995,0.3898592078039697,0.016407774526292804,-0.7411350791178438,-0.7025257600599322,-0.0063245169269037765
13.8,-0.3930276045645414,0.31415979245514797,0.015922851504511847,-0.5833831805779292,-0.8207568168936965,-0.001098217577908248
13.9,-0.44315336971937835,0.22752828423022764,0.01545226012390967,-0.4045692710222756,-0.9085641590095981,-0.012593360689049635
