,x1,x2,x3,dx1,dx2,dx3,rkStep
2.559,-0.9208884031731772,-1.3028315340203347,9.622785605624577,-4.186611330781414,-14.424076319865765,-27.17567340209265,2.0
2.56,-0.9251069543325998,-1.317312032209005,9.595651045506466,-4.250563691577402,-14.537131314062034,-27.093424529801254,2.0
2.561,-0.9293896770087572,-1.3319062212188801,9.568598802159666,-4.31495541120106,-14.651460023610012,-27.01103887004127,2.0
2.562,-0.9337370137091079,-1.346615380969762,9.541629015357083,-4.379792794715795,-14.76707487789033,-26.92851043472247,2.0
2.563,-0.9381494132696865,-1.3614408038724455,9.51474183091169,-4.445082194312174,-14.883988429659551,-26.845833131429778,2.0
2.564,-0.9426273309025412,-1.3763837949525646,9.487937400781961,-4.51083000994545,-15.002213356046823,-26.763000761289103,2.0
2.565,-0.947171228243831,-1.3914456719755037,9.46121588317934,-4.5770426899771985,-15.121762459548968,-26.68000701679137,2.0
2.566,-0.9517815734025464,-1.406627765572235,9.434577442678034,-4.643726731820489,-15.242648669022724,-26.596845479574583,2.0
2.567,-0.9564588410098889,-1.4219314193661863,9.408022250326967,-4.710888682589023,-15.364885040674485,-26.51350961816237,2.0
2.568,-0.9612035122692897,-1.4373579901010576,9.38155048376409,-4.778535139749986,-15.488484759046681,-26.429992785658865,2.0
2.569,-0.9660160750071038,-1.4529088477696896,9.355162327332906,-4.8466727517810275,-15.613461138001178,-26.34628821739817,2.0
2.57,-0.9708970237239423,-1.4685853757438458,9.328857972201469,-4.915308218830811,-15.739827621698172,-26.262389028548476,2.0
2.571,-0.9758468596466788,-1.4843889709050127,9.302637616483757,-4.984448293383633,-15.86759778557117,-26.178288211669248,2.0
2.572,-0.9808660907811114,-1.5003210437761296,9.276501465363562,-5.054099780927729,-15.996785337296757,-26.09397863422098,2.0
2.573,-0.9859552319653148,-1.516383018654358,9.250449731220789,-5.124269540627784,-16.127404117759763,-26.00945303602608,2.0
2.574,-0.9911148049236457,-1.5325763337447411,9.224482633760422,-5.1949644860010435,-16.25946810201217,-25.924704026680566,2.0
2.575,-0.9963453383214402,-1.5489024412948618,9.198600400144054,-5.2661915855974755,-16.392991400226087,-25.83972408291514,2.0
2.576,-1.0016473678203786,-1.5653628077304083,9.17280326512413,-5.337957863683682,-16.5279882586397,-25.754505545904948,2.0
2.577,-1.0070214361345593,-1.5819589137917531,9.147091471180806,-5.410270400930997,-16.6644730604966,-25.669040618526573,2.0
2.578,-1.0124680930872405,-1.5986922546713964,9.12146526866168,-5.483136335107191,-16.802460326976636,-25.58332136256187,2.0
2.579,-1.0179878956682882,-1.6155643401523783,9.095924915924295,-5.5565628617722425,-16.94196471811879,-25.49733969584708,2.0
2.58,-1.0235814080923087,-1.6325766947475662,9.07047067948157,-5.630557234977807,-17.083001033734703,-25.4110873893666,2.0
2.581,-1.0292492018575063,-1.6497308578399255,9.045102834150066,-5.705126767970899,-17.225584214313244,-25.324556064289688,2.0
2.582,-1.0349918558052218,-1.667028383823614,9.01982166320135,-5.780278833901114,-17.36972934191413,-25.237737188949815,2.0
2.583,-1.0408099561801956,-1.6844708422460108,8.99462745851634,-5.856020866531903,-17.515451641051133,-25.150622075764915,2.0
2.584,-1.0467040966915286,-1.7020598179505768,8.969520520742838,-5.932360360955496,-17.662766479563224,-25.063201878097885,2.0
2.585,-1.0526748785743858,-1.7197969112206553,8.944501159456102,-6.009304874311985,-17.811689369474056,-24.975467587055512,2.0
2.586,-1.0587229106523939,-1.7376837379240515,8.919569693322785,-6.086862026511881,-17.962235967837753,-24.887410028225506,2.0
2.587,-1.064848809400781,-1.7557219296584954,8.894726450268081,-6.165039500962662,-18.11442207757128,-24.79901985834973,2.0
2.588,-1.0710531990102274,-1.7739131338978822,8.869971767646309,-6.24384504529886,-18.268263648271716,-24.710287561932976,2.0
2.589,-1.0773367114514747,-1.7922590141394035,8.845305992414806,-6.323286472116255,-18.423776777018812,-24.621203447785366,2.0
2.59,-1.0836999865406458,-1.8107612500513919,8.820729481311425,-6.403371659709412,-18.58097770916053,-24.531757645497915,2.0
2.591,-1.090143672005319,-1.8294215376219913,8.79624260103552,-6.48410855281309,-18.73988283908177,-24.441940101849397,2.0
2.592,-1.096668423551329,-1.848241589308538,8.771845728432627,-6.565505163347099,-18.900508710954625,-24.351740577143584,2.0
