,x1,x2,x3,dx1,dx2,dx3
22.200000000000006,0.20250136165321642,0.09974376336113243,0.0012632629332088817,-0.21947005284608498,0.3958064074801534,-0.0003797787914699212
22.3,0.1768867757008057,0.13669254773788483,0.0012258502466326651,-0.2908715037740923,0.3408742116241523,-0.0003685312953865314
22.4,0.14475837987941528,0.167503302842546,0.0011895455709701323,-0.3493522620485797,0.2734978356961541,-0.0003576169041815261
22.5,0.10751661768547807,0.19107405740082353,0.0011543160914651923,-0.39284544038364183,0.19659048136860788,-0.000347025752649426
22.6,0.06673738596849242,0.20661130314012402,0.0011201299652007467,-0.4199185320369429,0.11338648925358974,-0.0003367482677518283
22.700000000000006,0.024106146775378406,0.2136554484201524,0.0010869562923167993,-0.42981785311843496,0.027306869534800784,-0.0003267751599646145
22.8,-0.018651021955166096,0.2120925389910498,0.0010547650880809577,-0.4224852093175472,-0.05817995044005047,-0.0003170974148814159
22.9,-0.0598366439084011,0.20215204850868188,0.001023527255786083,-0.39854666691171764,-0.13969654812341806,-0.00030770628506574676
23.0,-0.09784858090472653,0.18439109751626948,0.000993214560450622,-0.3592744161305313,-0.21408862598006842,-0.0002985932821444509
23.1,-0.13124169105266764,0.1596659906358892,0.0009637996032978095,-0.3065237624178961,-0.2785457149441752,-0.0002897501691353023
23.200000000000006,-0.15878206306291823,0.1290924471433953,0.0009352557969907003,-0.24264822752752957,-0.3307058982648297,-0.0002811689530018333
23.3,-0.17949182119554827,0.09399632156418948,0.0009075573416006392,-0.17039655214290575,-0.36874071516914864,-0.00027284187742865844
23.4,-0.19268290815416728,0.05585695296500287,0.0008806792012874403,-0.09279603539619563,-0.3914172642522469,-0.000264761415810762
23.5,-0.19797872118657578,0.01624553221396015,0.0008545970816702153,-0.013027101984427851,-0.3981354883763109,-0.00025692026445041746
23.6,-0.1953229800779002,-0.02323897251716784,0.0008292874078683701,0.06570575983951492,-0.3889396460217554,-0.0002493113359555818
23.700000000000006,-0.1849757239814184,-0.06103374437585848,0.0008047273031929531,0.1403015023546878,-0.3645040167278555,-0.0002419277528338072
23.8,-0.16749684629100764,-0.09567336908944166,0.0007808945684690695,0.20788344020702057,-0.3260939087741112,-0.00023476284127587176
23.9,-0.14371806282368646,-0.1258460327833646,0.0007577676619706785,0.2659089243852672,-0.27550399555652644,-0.00022781012512351355
24.0,-0.1147046496975933,-0.15044253685607506,0.0007353256799496528,0.31226363943720953,-0.21497686643707178,-0.00022106332001581901
24.1,-0.08170866684063145,-0.16859632660864346,0.0007135483377414711,0.3453370849655549,-0.14710540603639533,-0.00021451632770896678
24.200000000000006,-0.0461156872049211,-0.17971312166663028,0.0006924159514304979,0.3640766152872579,-0.07472318669420346,-0.0002081632305642017
24.3,-0.00938726989983527,-0.1834891759287889,0.0006719094200582523,0.3680183122707417,-0.0007874525705598071,-0.00020199828619904973
24.4,0.026998459380609068,-0.17991766446050014,0.0006520102083585992,0.35729391834223945,0.07174052155694932,-0.0001960159222969429
24.5,0.061605728224891305,-0.16928317521559683,0.0006327003300042562,0.33261402074532986,0.14001290276055198,-0.00019021073157056306
24.6,0.0930972116270834,-0.15214475546227246,0.000613962331349462,0.29522861589291727,0.20140598893463282,-0.00018457746687434797
24.700000000000006,0.1202851316184029,-0.12930840775832955,0.0005957792756541325,0.24686705740070713,0.25361985824553157,-0.0001791110364617486
24.8,0.1421754338668219,-0.10179033115925941,0.0005781347277752244,0.1896601696942687,0.29476324350668304,-0.0001738064993829449
24.9,0.15800342468818593,-0.07077254501116755,0.0005610127393114767,0.1260479619474312,0.32342055435812006,-0.0001686590610188614
