,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
6.461,0.006223063761472358,3.001898243170716,0.9396983504385412,-10.03276994765211,1.6286015826456521,-16.52532211367452,2.0
6.462,0.007163573941295301,2.9918572179619285,0.9413195368376938,-10.049273066592642,1.6137673618681272,-16.48090206727185,2.0
6.463,0.008105697886562497,2.9817997118579034,0.942925877488479,-10.065731724432258,1.598910119704122,-16.436399957703273,2.0
6.464,0.009049420740047857,2.971725769360736,0.9445173494709374,-10.082145839245504,1.5840300590510097,-16.391816060481403,2.0
6.465,0.009994727621706815,2.9616354350543097,0.946093930068128,-10.098515329382616,1.569127383048,-16.34715065146863,2.0
6.466,0.010941603628881996,2.9515287536039927,0.9476555967663732,-10.114840113469906,1.5542022950734253,-16.302404006874465,2.0
6.4670000000000005,0.011890033836501555,2.9414057697564155,0.9492023272554878,-10.131120110410029,1.539254998742146,-16.257576403253204,2.0
6.468,0.012840003297285301,2.9312665283391675,0.9507340994290187,-10.147355239382362,1.5242856979028319,-16.212668117501284,2.0
6.469,0.013791497041951092,2.921111074260493,0.9522508913844812,-10.163545419843393,1.5092945966352445,-16.167679426854583,2.0
6.47,0.014744500079412994,2.910939452509078,0.9537526814235796,-10.179690571526956,1.4942818992476474,-16.122610608886166,2.0
6.471,0.01569899739699236,2.9007517081536998,0.955239448052445,-10.195790614444686,1.479247810274018,-16.077461941503408,2.0
